Donation Date, Donation Amount ,Profile Id
6/21/17, $250.00 ,2846
1/8/18, $250.00 ,2846
12/10/18, $250.00 ,2846
12/9/19, $500.00 ,2846
1/11/22, $250.00 ,2846
5/15/18, $50.00 ,15079
11/19/18, $100.00 ,15079
7/25/18, $100.00 ,6051
1/14/19, $100.00 ,6051
12/29/20, $100.00 ,6051
12/11/21, $100.00 ,6051
1/27/17," $1,500.00 ",14378
7/3/18, $100.00 ,14398
12/17/19, $100.00 ,14398
11/30/20, $100.00 ,14398
12/28/21, $100.00 ,14398
12/13/22, $100.00 ,14398
1/6/20," $2,500.00 ",10748
10/21/20," $2,500.00 ",10748
1/13/23," $1,000.00 ",10748
7/6/20," $2,500.00 ",33566
7/6/20, $81.31 ,33566
11/30/21, $50.00 ,39770
11/26/18, $200.00 ,11823
2/13/20, $100.00 ,11823
12/14/21, $250.00 ,11823
1/5/18, $500.00 ,11744
11/5/18, $25.00 ,11744
7/29/19, $500.00 ,11744
5/24/22," $2,500.00 ",43382
11/29/22, $15.00 ,29905
5/9/18, $250.00 ,8372
5/13/19, $250.00 ,8372
10/14/20, $300.00 ,8372
11/16/21, $300.00 ,8372
8/14/18, $40.00 ,15516
11/28/22, $100.00 ,31522
2/6/17, $13.12 ,13500
5/11/17, $17.80 ,13500
8/17/17, $17.27 ,13500
12/20/17, $13.35 ,13500
2/12/18, $7.20 ,13500
5/17/18, $9.25 ,13500
6/26/18, $9.25 ,13500
8/13/18, $14.34 ,13500
10/29/18, $12.24 ,13500
2/15/19, $32.14 ,13500
5/9/19, $13.96 ,13500
8/9/19, $11.33 ,13500
11/12/19, $14.15 ,13500
2/19/20, $22.83 ,13500
5/20/20, $16.70 ,13500
8/12/20, $20.59 ,13500
11/10/20, $13.98 ,13500
2/22/21, $17.21 ,13500
5/24/21, $11.09 ,13500
8/16/21, $10.25 ,13500
11/22/21, $7.46 ,13500
3/2/22, $17.88 ,13500
5/27/22, $6.75 ,13500
11/21/22, $15.58 ,13500
2/10/23, $14.36 ,13500
7/8/19, $50.00 ,19538
12/16/19, $100.00 ,14668
3/10/20," $1,000.00 ",11602
12/31/21, $250.00 ,49452
12/29/22, $250.00 ,49452
11/30/18, $150.00 ,47955
12/7/20, $150.00 ,47955
11/23/21, $150.00 ,47955
5/9/17," $1,000.00 ",44216
6/12/18," $1,000.00 ",44216
5/8/19, $50.00 ,13136
2/27/20, $80.00 ,13136
5/16/21, $100.00 ,42509
5/16/21, $3.25 ,42509
3/11/22," $10,000.00 ",51424
4/20/20," $15,000.00 ",29048
1/12/21," $10,000.00 ",29048
12/28/21," $5,000.00 ",29048
10/10/21, $250.00 ,36981
12/31/22, $250.00 ,36981
11/28/17, $250.00 ,12084
11/19/18, $250.00 ,12084
12/11/19, $250.00 ,12084
10/26/20, $250.00 ,12084
12/31/21, $500.00 ,12084
12/30/22, $250.00 ,12084
12/28/17, $250.00 ,1406
6/21/17," $2,500.00 ",11554
5/14/18," $2,500.00 ",11554
5/7/19," $2,500.00 ",11554
12/9/19, $500.00 ,11554
5/15/20," $2,500.00 ",11554
10/16/20, $500.00 ,11554
11/19/21," $2,500.00 ",11554
5/27/22, $500.00 ,11554
12/12/17, $50.00 ,10607
12/3/18, $50.00 ,10607
11/26/19, $50.00 ,10607
10/22/20, $50.00 ,10607
1/14/22, $100.00 ,10607
12/30/22, $100.00 ,10607
5/8/19, $100.00 ,12724
12/16/19, $25.00 ,12724
10/16/20, $100.00 ,12724
11/5/21, $150.00 ,12724
5/9/17, $100.00 ,24492
12/28/17, $100.00 ,24492
1/8/20, $100.00 ,24492
12/28/20, $100.00 ,24492
4/9/20," $1,000.00 ",11965
6/11/21, $500.00 ,11965
10/5/17, $100.00 ,15952
10/16/20, $100.00 ,15952
10/16/20, $3.25 ,15952
12/31/17, $500.00 ,12438
12/2/19, $257.73 ,12438
12/30/20, $250.00 ,12438
12/30/20, $8.13 ,12438
5/15/19, $500.00 ,13323
11/15/17, $200.00 ,16597
4/26/18, $200.00 ,16597
8/28/18, $40.00 ,16597
5/6/19, $200.00 ,16597
11/21/20, $50.00 ,16597
11/11/21, $50.00 ,16597
12/5/22, $50.00 ,16597
12/21/22, $500.00 ,24227
12/26/17," $1,000.00 ",11223
7/30/18, $500.00 ,11223
12/27/18, $750.00 ,11223
1/10/20," $1,000.00 ",11223
12/8/20," $1,000.00 ",11223
12/18/21," $1,500.00 ",11223
12/21/22," $1,500.00 ",11223
12/12/17," $2,500.00 ",12947
12/4/18," $1,500.00 ",12947
12/10/19," $1,250.00 ",12947
1/8/21," $1,250.00 ",12947
12/7/21," $2,000.00 ",12947
12/6/22," $2,000.00 ",12947
8/30/18, $40.00 ,12823
12/16/20," $2,500.00 ",38659
6/7/22," $2,500.00 ",38659
12/2/19, $100.00 ,17625
12/28/21, $50.00 ,17625
5/17/18," $1,000.00 ",16693
8/15/18, $20.00 ,16693
9/30/20, $5.00 ,16693
9/30/20, $0.16 ,16693
11/20/20, $500.00 ,16693
11/20/20, $16.26 ,16693
11/2/21, $5.00 ,16693
11/2/21, $10.00 ,16693
12/20/21," $1,000.00 ",16693
5/26/17, $100.00 ,14489
5/11/18, $100.00 ,14489
11/29/22, $500.00 ,12718
12/28/17, $100.00 ,1406
12/28/17, $425.00 ,13526
12/31/18, $100.00 ,17031
6/10/19, $40.00 ,18945
8/23/19, $180.00 ,13526
9/17/19, $500.00 ,17031
10/15/19, $150.00 ,17031
4/2/20, $300.00 ,17031
5/5/20, $100.00 ,17031
5/21/20, $51.63 ,17031
5/29/20, $121.50 ,17031
5/29/20," $3,000.00 ",17031
11/30/20, $1.40 ,17031
3/1/21, $150.00 ,17031
12/17/21, $250.00 ,17031
2/18/22, $25.00 ,17031
2/18/22, $96.93 ,17031
12/31/17, $75.00 ,16321
12/31/18, $100.00 ,16321
12/30/19, $100.00 ,16321
12/30/19, $3.25 ,16321
12/31/20, $100.00 ,16321
12/31/20, $3.25 ,16321
12/31/21, $100.00 ,16321
12/31/22, $100.00 ,16321
12/12/17," $1,000.00 ",10707
12/7/18, $500.00 ,10707
12/17/19," $1,000.00 ",10707
12/17/20," $1,000.00 ",10707
12/17/21," $1,000.00 ",10707
2/15/23," $1,000.00 ",10707
11/9/21, $300.00 ,10274
11/22/19," $1,000.00 ",21487
11/29/20," $1,000.00 ",21487
1/3/22," $1,500.00 ",21487
12/31/18, $95.00 ,17405
12/5/22, $300.00 ,59209
8/14/18, $20.00 ,17154
12/11/19, $500.00 ,16891
12/27/17, $75.00 ,10418
7/14/17, $500.00 ,13622
5/14/20, $250.00 ,11532
5/14/20, $8.13 ,11532
11/30/21, $250.00 ,11532
11/26/22, $300.00 ,11532
1/3/17, $100.00 ,10467
8/17/17, $250.00 ,11492
12/17/18, $250.00 ,11492
11/24/20, $200.00 ,17605
11/24/20, $6.50 ,17605
4/25/18, $250.00 ,11569
12/17/19, $350.00 ,11569
5/17/21, $200.00 ,11569
11/21/17, $200.00 ,12967
8/14/18, $20.00 ,12967
12/10/18, $100.00 ,12967
11/23/21, $100.00 ,12967
3/1/23,100,12967
5/26/17," $1,000.00 ",11754
6/15/18," $1,000.00 ",11754
7/8/18, $40.00 ,11754
12/13/22, $100.00 ,11754
5/31/19, $100.00 ,16367
11/19/18, $100.00 ,12640
5/11/18, $100.00 ,11212
11/19/18, $100.00 ,11212
12/11/19, $200.00 ,11212
11/18/20, $100.00 ,11212
4/24/20, $30.00 ,37069
4/24/20, $0.98 ,37069
10/21/20, $50.00 ,37069
11/27/21, $30.00 ,37069
10/26/20," $1,000.00 ",37990
11/23/21," $1,000.00 ",37990
12/17/19, $250.00 ,8094
1/3/17, $100.00 ,4161
12/13/17, $250.00 ,4775
5/15/19, $50.00 ,4775
5/15/17," $1,000.00 ",13721
12/27/19, $100.00 ,21188
12/29/19, $250.00 ,21188
5/3/21, $500.00 ,21188
5/3/21, $16.26 ,21188
12/27/17, $250.00 ,16527
12/3/19, $25.00 ,23202
6/5/19, $230.00 ,18928
7/8/18, $20.00 ,9955
8/27/18, $40.00 ,9955
7/9/20," $1,000.00 ",15153
4/19/21," $1,000.00 ",10721
12/13/22," $25,000.00 ",12872
2/5/18, $250.00 ,13303
11/21/17, $250.00 ,12763
5/28/19, $100.00 ,12763
11/26/19, $250.00 ,12763
10/16/20, $100.00 ,12763
12/31/21, $100.00 ,12763
2/1/23, $250.00 ,12763
12/23/20," $1,000.00 ",34634
12/23/20, $32.52 ,34634
11/27/21," $1,500.00 ",34634
11/29/22," $2,000.00 ",34634
12/13/19," $1,000.00 ",14016
8/11/20," $1,500.00 ",14016
8/19/21," $1,500.00 ",14016
1/4/23," $1,500.00 ",14016
10/4/17," $1,000.00 ",15948
6/29/19," $1,000.00 ",15948
1/27/20," $1,000.00 ",15948
12/4/18, $100.00 ,15781
12/28/17," $2,500.00 ",14891
12/31/18," $2,500.00 ",14891
12/30/19," $2,500.00 ",14891
12/30/20," $5,000.00 ",14891
12/27/21," $5,000.00 ",14891
12/15/22," $4,500.00 ",14891
1/24/17," $1,000.00 ",10064
9/25/17," $2,500.00 ",10064
10/23/17," $2,500.00 ",10064
6/25/18," $2,500.00 ",10064
7/31/18," $2,500.00 ",10064
8/16/18, $40.00 ,10064
6/25/19," $2,500.00 ",10064
8/23/19," $2,500.00 ",10064
4/13/20," $2,500.00 ",10064
4/30/20," $2,500.00 ",10064
6/11/20," $1,500.00 ",10064
7/21/20," $1,500.00 ",10064
10/31/20, $16.26 ,10064
11/19/20," $2,500.00 ",10064
11/24/20," $2,500.00 ",10064
5/17/21," $2,500.00 ",10064
5/18/21," $2,500.00 ",10064
11/16/21," $2,500.00 ",10064
12/28/21," $2,500.00 ",10064
5/27/22," $2,500.00 ",10064
7/29/22," $2,500.00 ",10064
11/18/22," $2,500.00 ",10064
12/21/22," $2,500.00 ",10064
12/18/18, $100.00 ,17639
12/27/19, $100.00 ,17639
10/16/20, $100.00 ,17639
11/27/21, $100.00 ,17639
1/24/23, $100.00 ,17639
12/12/20, $500.00 ,17608
12/12/20, $16.26 ,17608
1/17/22, $100.00 ,49935
6/30/17, $100.00 ,4243
11/17/17, $250.00 ,4243
8/28/18, $20.00 ,4243
5/13/19, $250.00 ,4243
6/10/21, $50.00 ,4243
12/26/17, $200.00 ,12150
12/4/18, $200.00 ,12150
12/18/18, $200.00 ,12150
12/7/19, $250.00 ,12150
12/14/20, $250.00 ,12150
7/4/22, $500.00 ,16480
12/21/21, $50.00 ,48949
11/28/17, $250.00 ,10330
1/3/18, $500.00 ,10330
8/14/18, $20.00 ,10330
5/28/19, $500.00 ,10330
8/25/20, $500.00 ,10330
7/8/21, $500.00 ,10330
6/7/19, $100.00 ,6635
12/19/18, $500.00 ,13194
11/14/17," $1,000.00 ",13008
7/30/18," $2,500.00 ",13008
12/11/19," $5,000.00 ",13008
12/7/20," $2,500.00 ",13008
2/17/21, $40.00 ,32083
5/25/22, $50.00 ,32083
12/19/19," $10,000.00 ",21158
2/28/18, $50.00 ,15044
6/18/20," $1,000.00 ",32752
6/10/21," $1,000.00 ",32752
12/31/21, $50.00 ,27565
12/30/22, $50.00 ,27565
12/17/19, $100.00 ,23868
5/27/22, $175.00 ,23868
3/13/18," $2,000.00 ",13196
5/23/19," $4,100.00 ",13196
1/6/21," $3,500.00 ",13196
11/1/22," $3,500.00 ",13196
12/9/22," $2,850.00 ",13196
5/17/17, $100.00 ,13553
12/3/18, $50.00 ,48189
11/18/20, $50.00 ,48189
11/30/21, $50.00 ,48189
12/2/22, $200.00 ,59075
12/20/17, $50.00 ,12831
12/24/18, $50.00 ,12831
12/16/19, $50.00 ,12831
11/16/18, $500.00 ,11738
11/25/19, $250.00 ,11738
4/23/21, $250.00 ,11738
6/28/19, $250.00 ,19375
8/27/18, $20.00 ,12920
12/20/17, $200.00 ,11488
8/28/18, $20.00 ,11488
11/19/18," $1,000.00 ",11488
1/6/20," $1,000.00 ",11488
10/5/21," $1,000.00 ",11488
6/23/22, $200.00 ,4891
12/27/18, $100.00 ,15075
11/4/20, $100.00 ,15075
11/21/17, $200.00 ,10478
11/19/18, $100.00 ,10478
10/10/19, $100.00 ,10478
11/30/20, $100.00 ,10478
12/4/18, $500.00 ,16032
2/8/23, $50.00 ,61288
11/22/17, $20.00 ,10443
9/7/18, $365.00 ,10443
12/27/19, $100.00 ,10795
12/28/20, $100.00 ,10795
12/31/21, $100.00 ,10795
1/20/23, $100.00 ,10795
12/12/17, $100.00 ,13616
9/7/18, $40.00 ,18935
5/21/19, $100.00 ,18935
12/30/22, $550.00 ,18935
11/28/17, $100.00 ,12694
12/7/18, $250.00 ,12694
7/16/19, $250.00 ,12694
11/15/19, $250.00 ,12694
12/31/21," $1,000.00 ",12694
12/13/22," $1,000.00 ",12694
12/22/17, $500.00 ,16324
12/17/18, $500.00 ,16324
11/15/19, $500.00 ,16324
11/29/20, $300.00 ,16324
11/29/20, $9.76 ,16324
11/23/21, $500.00 ,16324
11/29/22, $500.00 ,16324
10/26/20, $100.00 ,21685
5/11/21, $200.00 ,21685
12/2/22, $200.00 ,21685
11/17/17, $50.00 ,12108
4/5/20, $500.00 ,27834
4/5/20, $16.26 ,27834
6/4/20, $25.00 ,31784
6/4/20, $0.81 ,31784
11/30/21, $250.00 ,48648
12/28/18, $250.00 ,12644
12/17/19, $250.00 ,12644
12/7/20," $1,000.00 ",12644
12/14/21," $1,000.00 ",12644
1/5/23, $500.00 ,12644
6/30/17, $250.00 ,12564
5/25/18, $100.00 ,12564
12/29/18, $250.00 ,12564
12/5/19, $500.00 ,12564
12/5/19, $16.26 ,12564
12/28/21, $500.00 ,12564
12/21/22," $1,000.00 ",12564
12/10/17, $500.00 ,14766
6/20/19, $500.00 ,14766
2/10/17, $100.00 ,10457
12/12/17, $100.00 ,10457
6/7/19, $100.00 ,10457
12/16/19, $100.00 ,10457
1/25/22, $50.00 ,10457
12/26/17, $750.00 ,13983
12/28/18," $1,500.00 ",13983
12/16/19," $1,000.00 ",13983
12/16/20," $1,000.00 ",13983
12/10/21," $1,000.00 ",13983
12/9/22," $1,000.00 ",13983
12/30/18, $100.00 ,17897
3/1/20, $103.00 ,17897
11/23/20, $200.00 ,17897
11/23/20, $6.50 ,17897
3/1/21, $206.50 ,17897
12/2/21, $250.00 ,17897
3/25/22, $456.50 ,17897
12/4/18, $500.00 ,11684
4/8/20, $500.00 ,11684
11/11/20, $500.00 ,11684
11/30/21, $500.00 ,11684
12/6/22, $500.00 ,11684
6/28/19, $750.00 ,16143
6/30/17, $250.00 ,44200
11/21/19, $250.00 ,44200
10/22/20, $250.00 ,44200
12/30/21, $250.00 ,44200
12/31/22, $250.00 ,44200
11/2/20, $500.00 ,14035
6/1/18, $500.00 ,13099
12/1/20, $100.00 ,38196
12/1/20, $3.25 ,38196
12/31/21," $1,000.00 ",38196
12/3/22, $500.00 ,52772
1/8/20," $3,000.00 ",17941
6/30/22," $5,000.00 ",17941
12/19/19," $5,000.00 ",11831
6/19/17, $250.00 ,23180
9/4/18, $450.00 ,23180
12/31/21, $500.00 ,23180
12/31/17, $100.00 ,12543
6/5/18, $100.00 ,12543
8/14/18, $20.00 ,15396
8/14/18, $40.00 ,11815
4/28/21," $1,000.00 ",11815
10/7/21," $2,000.00 ",11815
10/26/22," $1,000.00 ",11815
11/28/17," $10,000.00 ",44186
8/3/18," $3,000.00 ",44186
8/19/18, $50.00 ,44186
10/1/18," $10,000.00 ",44186
12/10/19," $10,000.00 ",44186
10/5/20," $10,000.00 ",44186
8/13/21," $10,000.00 ",44186
8/26/22," $10,000.00 ",44186
12/17/19," $1,000.00 ",9717
10/14/20," $1,000.00 ",9717
8/19/21," $1,000.00 ",9717
12/31/18, $300.00 ,10813
7/18/19, $300.00 ,10813
4/22/20, $250.00 ,10813
10/15/20, $500.00 ,10813
10/6/21, $300.00 ,10813
12/27/22, $250.00 ,10813
8/25/18, $20.00 ,10838
11/30/20, $100.00 ,10838
12/10/21, $100.00 ,10838
1/20/23, $100.00 ,10838
6/30/17, $100.00 ,24261
5/21/18, $100.00 ,24261
12/27/18, $100.00 ,24261
12/21/20, $100.00 ,24261
12/24/21, $125.00 ,24261
11/21/17, $250.00 ,12804
6/12/19, $250.00 ,12804
5/11/18, $100.00 ,15358
12/31/18, $100.00 ,15358
12/31/21, $100.00 ,15358
12/26/17, $100.00 ,6291
10/31/22, $50.00 ,8222
11/2/18," $10,000.00 ",12827
5/15/17, $100.00 ,10597
5/9/18, $100.00 ,10597
11/16/18, $100.00 ,10597
11/18/19, $100.00 ,10597
10/16/20, $100.00 ,10597
6/30/17, $500.00 ,5770
10/4/17, $500.00 ,5770
2/16/18, $450.00 ,5770
5/11/18," $1,000.00 ",5770
10/5/18, $500.00 ,5770
11/28/18, $500.00 ,5770
10/18/19, $500.00 ,5770
2/21/20, $200.00 ,5770
6/18/20," $3,000.00 ",5770
11/30/20," $3,500.00 ",5770
2/26/21," $2,500.00 ",5770
5/17/21," $5,000.00 ",5770
10/6/21," $2,500.00 ",5770
3/13/22," $1,500.00 ",5770
2/13/20, $250.00 ,25874
12/28/17, $500.00 ,10779
12/3/18, $500.00 ,10779
12/9/19, $500.00 ,10779
11/24/20," $10,000.00 ",10779
12/7/21," $10,000.00 ",10779
12/6/22," $15,000.00 ",10779
7/31/18, $500.00 ,16516
6/12/19," $2,000.00 ",16516
7/16/20," $2,000.00 ",16516
7/26/21," $2,000.00 ",16516
8/30/22," $2,000.00 ",16516
12/13/18, $100.00 ,28253
12/11/19, $150.00 ,28253
10/22/21, $100.00 ,28253
12/29/22, $150.00 ,28253
1/6/17, $250.00 ,11364
12/28/17, $200.00 ,11364
12/31/18, $250.00 ,11364
2/15/20, $200.00 ,26006
2/15/20, $6.50 ,26006
1/23/18, $100.00 ,13526
12/17/19, $150.00 ,23879
12/17/19, $4.88 ,23879
11/28/22, $100.00 ,41127
1/2/17, $125.00 ,15299
12/24/21, $108.00 ,49076
1/27/20, $250.00 ,25148
11/6/21, $20.00 ,53897
11/6/22, $25.00 ,53897
12/22/20, $500.00 ,33369
12/15/20," $1,000.00 ",16133
2/10/17, $100.00 ,17527
12/28/17, $100.00 ,17527
8/14/18, $20.00 ,17527
12/5/18, $100.00 ,17527
12/30/22, $150.00 ,17527
4/13/20," $2,472.50 ",28454
5/29/18, $25.00 ,15271
5/23/19, $100.00 ,15271
12/11/19, $100.00 ,15271
1/23/21, $50.00 ,15271
12/28/17, $50.00 ,1406
11/14/17, $250.00 ,12363
4/15/21, $250.00 ,12363
11/9/21, $50.00 ,12363
1/7/22, $10.00 ,12363
12/30/22, $100.00 ,12363
7/10/18, $20.00 ,13573
12/11/17," $1,000.00 ",23181
11/3/18," $1,000.00 ",23181
12/14/19," $1,000.00 ",23181
11/9/20," $1,000.00 ",23181
11/15/21," $1,000.00 ",23181
11/28/22," $1,000.00 ",23181
12/14/21, $500.00 ,27668
12/6/22," $2,000.00 ",27668
12/30/21, $100.00 ,24289
8/27/18, $40.00 ,12336
5/26/17," $1,000.00 ",10785
6/26/18," $1,000.00 ",10785
5/16/19, $500.00 ,10785
10/27/20," $1,000.00 ",10785
12/24/21," $1,000.00 ",10785
11/29/22," $3,000.00 ",10785
12/12/17," $1,000.00 ",12585
11/14/18," $1,000.00 ",12585
11/26/19," $1,000.00 ",12585
6/30/17, $500.00 ,14022
6/5/18," $1,000.00 ",14022
10/16/20, $500.00 ,13916
11/16/21, $500.00 ,13916
1/2/19, $100.00 ,17781
12/27/19, $100.00 ,17781
12/30/20, $100.00 ,17781
12/29/21, $100.00 ,17781
12/29/22, $100.00 ,17781
11/6/17," $1,108.80 ",10854
12/18/18, $494.00 ,10854
12/27/19," $2,839.20 ",10854
12/30/20, $200.00 ,10854
10/15/21, $500.00 ,10854
11/26/18, $500.00 ,16446
12/11/19, $500.00 ,16446
5/10/21, $500.00 ,16446
5/10/21, $16.26 ,16446
12/6/18," $5,000.00 ",6906
11/27/19," $3,000.00 ",6906
12/31/20," $2,000.00 ",6906
12/17/21," $2,000.00 ",6906
12/24/21," $2,000.00 ",6906
1/20/23," $1,500.00 ",6906
7/20/17," $2,501.00 ",44176
8/20/18," $2,501.00 ",44176
11/19/19," $2,501.00 ",44176
3/31/20," $1,000.00 ",44176
5/6/22," $2,000.00 ",44176
11/30/21, $150.00 ,41327
5/7/21, $50.00 ,11106
12/30/21," $1,000.00 ",20298
6/22/20," $10,000.00 ",13303
12/28/20," $1,000.00 ",21491
2/8/23, $964.57 ,21491
3/1/23,100,10579
5/29/18, $500.00 ,60562
11/19/19, $500.00 ,60562
1/2/23, $500.00 ,60562
12/17/19, $500.00 ,17549
12/31/20, $500.00 ,17549
12/31/21, $500.00 ,17549
12/30/18, $100.00 ,17770
5/13/19, $250.00 ,10436
12/21/20, $200.00 ,23942
12/10/21, $250.00 ,23942
3/17/17, $100.00 ,9924
12/29/17, $100.00 ,9924
9/4/18, $40.00 ,9924
5/15/19, $100.00 ,9924
6/22/21, $250.00 ,9924
7/5/22, $250.00 ,9924
4/22/19, $200.00 ,15737
4/22/19, $200.00 ,15737
12/27/19, $300.00 ,15593
4/29/20, $500.00 ,15593
6/10/21," $1,000.00 ",15593
11/25/19, $100.00 ,6108
5/24/18, $350.00 ,12805
8/15/18, $40.00 ,12805
5/8/19, $500.00 ,12805
12/6/22, $100.00 ,12805
11/25/17, $100.00 ,16144
7/9/18, $20.00 ,16144
11/17/18, $100.00 ,16144
11/26/20, $250.00 ,16144
12/6/21, $250.00 ,16144
9/18/18, $40.00 ,11950
5/21/19, $250.00 ,11950
12/5/19, $250.00 ,11950
12/28/20, $500.00 ,11950
11/5/21, $500.00 ,11950
6/9/18, $500.00 ,16933
8/15/18, $40.00 ,16933
11/19/18, $75.00 ,14565
12/17/19, $250.00 ,23867
6/9/21, $250.00 ,23867
5/6/22, $250.00 ,23867
12/14/17," $1,000.00 ",10978
12/17/18," $1,500.00 ",10978
12/18/19," $1,500.00 ",10978
1/2/20," $1,000.00 ",10978
12/16/20," $2,000.00 ",10978
12/10/21," $5,000.00 ",10978
11/29/22," $5,500.00 ",10978
6/10/19," $5,000.00 ",13160
2/25/20," $10,000.00 ",13160
5/5/20," $2,000.00 ",28451
5/13/20, $100.00 ,30432
5/13/20, $3.25 ,30432
12/3/18," $1,000.00 ",10877
12/17/19," $1,000.00 ",10877
11/11/20," $2,000.00 ",10877
8/28/18, $20.00 ,12426
8/28/18, $20.00 ,12426
12/28/17, $50.00 ,15303
1/9/19, $50.00 ,15303
1/6/20, $50.00 ,15303
1/5/21, $50.00 ,15303
1/5/22, $50.00 ,15303
1/20/23, $50.00 ,15303
12/28/17," $2,000.00 ",12030
11/12/18," $2,000.00 ",12030
12/16/19," $3,000.00 ",12030
12/13/20," $5,000.00 ",12030
11/30/21," $5,000.00 ",12030
12/13/22," $5,000.00 ",12030
12/20/17," $1,500.00 ",11449
12/27/18," $1,500.00 ",11449
12/16/19," $1,500.00 ",11449
12/31/20," $1,500.00 ",11449
12/31/21," $1,500.00 ",11449
12/13/22," $1,500.00 ",11449
1/23/21, $21.47 ,39939
12/13/22, $50.00 ,39939
12/8/17," $1,000.00 ",15062
8/14/18, $40.00 ,15062
12/7/18," $1,000.00 ",15062
11/18/19," $1,500.00 ",15062
12/1/20," $1,500.00 ",15062
11/16/21," $1,500.00 ",15062
11/15/22," $1,500.00 ",15062
12/13/17, $25.00 ,13003
8/10/18, $40.00 ,13003
11/29/18, $150.00 ,13003
11/13/19, $200.00 ,13003
12/2/20, $100.00 ,13003
11/24/21, $200.00 ,13003
7/14/17, $250.00 ,11134
12/28/17," $1,000.00 ",11134
7/8/18, $40.00 ,11134
8/27/18, $40.00 ,11134
11/16/18," $1,000.00 ",11134
4/7/21, $100.00 ,11134
12/28/18," $1,000.00 ",24288
12/31/19," $1,000.00 ",24288
11/2/20, $500.00 ,24288
12/31/20, $500.00 ,24288
12/31/21," $1,000.00 ",24288
12/24/22," $1,000.00 ",24288
3/1/21, $103.50 ,57591
1/24/17, $200.00 ,12662
1/23/18, $250.00 ,12662
2/20/19, $200.00 ,12662
2/20/19, $300.00 ,12662
12/14/19, $250.00 ,12662
12/14/19, $8.13 ,12662
12/9/21, $350.00 ,12662
6/16/20," $2,000.00 ",24726
10/15/21," $2,000.00 ",24726
9/20/22," $2,000.00 ",24726
12/27/17, $250.00 ,16255
8/14/18, $20.00 ,16255
12/18/18, $250.00 ,16255
12/10/19, $250.00 ,16255
12/31/20, $250.00 ,16255
11/30/21, $250.00 ,16255
6/14/18, $500.00 ,14028
5/19/21, $500.00 ,14028
6/16/22, $500.00 ,14028
1/5/21, $100.00 ,17784
1/5/22, $250.00 ,17784
12/11/19, $100.00 ,15932
10/22/20, $100.00 ,15932
1/26/17, $1.20 ,1390
4/27/17, $0.09 ,1390
7/27/17, $0.37 ,1390
8/29/17, $0.11 ,1390
10/30/17, $0.94 ,1390
12/14/18, $0.30 ,1390
12/28/18, $0.09 ,1390
5/29/19, $0.10 ,1390
6/28/19, $0.12 ,1390
8/28/19, $0.18 ,1390
9/30/19, $0.23 ,1390
10/28/19, $0.14 ,1390
1/29/20, $0.11 ,1390
2/27/20, $0.14 ,1390
3/26/20, $0.34 ,1390
4/29/20, $0.43 ,1390
7/30/20, $0.22 ,1390
9/29/20, $0.59 ,1390
8/14/18, $20.00 ,15751
6/9/20, $40.00 ,15751
12/20/17, $150.00 ,6595
12/11/18, $100.00 ,6595
12/11/19, $100.00 ,6595
12/7/20, $100.00 ,6595
12/3/21, $100.00 ,6595
12/30/22, $500.00 ,28913
5/13/17," $1,000.00 ",10834
6/26/20," $4,667.37 ",13303
6/30/20, $0.05 ,13303
1/27/17, $100.00 ,15350
6/18/18, $100.00 ,15350
10/22/21, $20.00 ,47752
5/14/18, $200.00 ,10934
5/8/19, $200.00 ,10934
5/19/17," $1,000.00 ",1406
6/30/17, $500.00 ,1406
9/10/18, $20.00 ,13548
12/7/18, $50.00 ,13548
11/20/19, $103.09 ,13548
5/26/22, $100.00 ,13548
12/17/18, $250.00 ,5756
12/27/19, $250.00 ,5756
12/7/20, $250.00 ,5756
12/28/21, $250.00 ,5756
5/9/17, $100.00 ,12744
5/4/18, $100.00 ,12744
5/7/19, $100.00 ,12744
7/21/20, $100.00 ,12744
11/19/21, $100.00 ,12744
10/14/22, $100.00 ,12744
