Donation Date, Donation Amount ,Profile Id
6/27/18," $2,500.00 ",13303
6/8/17, $250.00 ,12683
6/4/18, $250.00 ,12683
6/11/19, $250.00 ,12683
4/20/21, $250.00 ,12683
4/20/21, $8.13 ,12683
5/21/22, $250.00 ,53565
12/30/22," $15,000.00 ",21158
6/23/22, $25.00 ,54425
12/27/19, $50.00 ,49176
12/24/21, $100.00 ,49176
1/5/22, $175.00 ,56534
10/14/20," $1,200.00 ",28162
10/14/20, $500.00 ,28162
8/31/22, $500.00 ,28162
6/9/17, $40.00 ,16937
6/12/18, $40.00 ,16937
7/8/18, $40.00 ,11478
8/14/18, $20.00 ,11478
12/18/18," $1,000.00 ",11478
12/16/19," $1,000.00 ",11478
11/19/21," $2,500.00 ",11478
12/30/22," $3,500.00 ",11478
12/30/21," $1,000.00 ",51983
12/31/22," $1,000.00 ",51983
12/28/17, $250.00 ,13101
12/27/18, $500.00 ,13101
12/27/19, $750.00 ,13101
11/30/20, $500.00 ,13101
12/14/21, $500.00 ,13101
12/20/22, $250.00 ,13101
3/14/19, $100.00 ,17927
12/3/19, $103.09 ,17927
9/7/18, $40.00 ,12885
6/24/19, $200.00 ,12885
12/27/19, $40.00 ,11721
5/29/17, $100.00 ,15618
11/24/17, $100.00 ,15618
4/22/20," $5,000.00 ",29177
6/30/17, $250.00 ,11723
6/15/17, $100.00 ,6900
1/8/18, $100.00 ,6900
12/26/17, $100.00 ,13886
12/27/18, $100.00 ,13886
12/27/19, $100.00 ,13886
12/8/20, $100.00 ,13886
12/10/21, $100.00 ,13886
12/13/22, $100.00 ,13886
11/28/17, $100.00 ,15359
11/26/18, $150.00 ,15359
6/15/17, $500.00 ,11517
12/28/17, $500.00 ,11517
7/8/18, $40.00 ,11517
6/13/19," $1,000.00 ",11517
12/3/19, $257.73 ,11517
12/14/20," $1,000.00 ",11517
12/29/22, $100.00 ,11517
5/24/22, $300.00 ,53667
12/3/18, $100.00 ,17481
12/11/19, $100.00 ,17481
11/2/20, $100.00 ,17481
2/25/23, $100.00 ,17481
4/5/17," $1,000.00 ",13405
3/13/18," $1,000.00 ",13405
12/27/19, $50.00 ,24206
2/16/18," $2,000.00 ",16440
3/16/17," $13,602.08 ",16472
3/8/18," $14,159.24 ",16472
3/15/19," $14,355.63 ",16472
5/26/20," $14,621.85 ",16472
3/30/21," $14,445.62 ",16472
4/1/22," $15,255.39 ",16472
12/12/18, $50.00 ,11119
12/30/19, $50.00 ,11119
8/20/18, $80.00 ,38847
12/17/19, $200.00 ,20792
12/1/20, $200.00 ,20792
12/1/20, $6.50 ,20792
11/19/21, $500.00 ,20792
8/18/18, $20.00 ,36925
5/19/19, $100.00 ,36925
6/29/21, $200.00 ,36925
5/30/22, $200.00 ,36925
2/3/20, $100.00 ,25362
2/3/20, $3.25 ,25362
3/7/18, $500.00 ,13572
12/6/17, $250.00 ,10647
10/2/18, $250.00 ,10647
11/18/19, $250.00 ,10647
11/10/20, $500.00 ,10647
9/9/21, $500.00 ,10647
11/4/22, $500.00 ,10647
6/10/19, $500.00 ,6561
12/30/19, $500.00 ,6561
11/12/20," $1,000.00 ",6561
11/12/20," $1,000.00 ",6561
11/22/17, $250.00 ,3916
9/9/19, $250.00 ,3916
5/31/22, $250.00 ,3916
2/24/22, $100.00 ,51685
6/29/17, $100.00 ,30136
7/29/18, $250.00 ,30136
12/3/19, $250.00 ,30136
3/24/21, $500.00 ,30136
11/8/22," $1,000.00 ",30136
9/3/18, $40.00 ,35547
11/28/18, $500.00 ,35547
12/14/21," $1,000.00 ",35547
12/13/22," $1,000.00 ",35547
4/11/17, $50.00 ,11578
12/10/20, $100.00 ,11578
12/10/20, $3.25 ,11578
12/31/22, $100.00 ,11578
6/7/17, $400.00 ,12859
11/30/20, $500.00 ,17494
3/4/20, $100.00 ,26634
5/28/19, $250.00 ,12082
11/28/17, $500.00 ,16140
11/19/18, $500.00 ,16140
11/22/19, $500.00 ,16140
12/31/21, $50.00 ,21268
12/21/22, $50.00 ,21268
6/22/17, $250.00 ,15706
11/28/17, $500.00 ,15706
8/14/18, $40.00 ,15706
12/4/18," $1,000.00 ",15706
10/29/20, $500.00 ,15706
3/21/19," $10,000.00 ",13303
12/4/20," $10,000.00 ",13303
12/13/22, $50.00 ,58879
7/8/19, $100.00 ,17497
10/16/20, $100.00 ,17497
1/21/22, $100.00 ,17497
3/8/23,100,17497
8/5/22, $250.00 ,43896
11/19/18, $100.00 ,15282
12/27/19, $100.00 ,15282
5/14/18, $100.00 ,7171
12/7/18, $100.00 ,7171
10/26/20, $25.00 ,7171
11/16/22, $100.00 ,58514
8/27/18, $40.00 ,13043
11/9/17, $500.00 ,10490
11/14/18, $500.00 ,10490
11/4/20," $1,000.00 ",10490
9/29/21," $1,100.00 ",10490
11/8/22," $1,000.00 ",10490
5/29/18, $200.00 ,10490
11/30/19, $103.09 ,23102
11/25/20, $200.00 ,23102
11/25/20, $6.50 ,23102
12/28/17, $100.00 ,39149
12/28/18, $100.00 ,39149
1/6/20, $100.00 ,39149
12/31/20, $100.00 ,39149
12/31/20, $3.25 ,39149
12/29/21, $100.00 ,39149
12/31/22, $100.00 ,39149
3/2/17, $600.00 ,11979
1/23/18, $250.00 ,11979
8/14/18, $20.00 ,11979
12/31/18, $150.00 ,11979
12/31/18, $300.00 ,11979
1/27/20, $300.00 ,11979
2/2/21, $100.00 ,11979
2/2/21, $100.00 ,11979
12/30/22, $100.00 ,11979
10/5/21," $1,000.00 ",11666
9/2/22," $1,000.00 ",11666
11/29/22, $500.00 ,11666
12/10/19, $150.00 ,13592
5/4/21, $100.00 ,13592
6/8/17, $100.00 ,11011
8/26/18, $20.00 ,11011
6/29/18, $350.00 ,11237
1/20/20, $500.00 ,11237
5/17/21, $500.00 ,11237
10/4/22, $500.00 ,11237
8/30/17, $200.00 ,15820
12/26/17, $150.00 ,13146
12/31/18, $150.00 ,13146
12/30/19, $200.00 ,13146
7/28/20, $200.00 ,13146
12/26/20, $200.00 ,13146
12/31/21, $200.00 ,13146
12/28/22, $150.00 ,13146
11/15/17, $100.00 ,12335
8/18/18, $20.00 ,12335
12/29/18, $100.00 ,12335
12/26/19, $100.00 ,12335
12/16/20, $100.00 ,12335
12/26/21, $100.00 ,12335
11/1/22, $100.00 ,12335
1/17/18, $200.00 ,11563
12/29/18, $118.00 ,13107
1/29/20, $600.00 ,12878
2/2/21, $300.00 ,12878
2/2/21, $300.00 ,12878
1/31/22, $300.00 ,12878
1/31/22, $300.00 ,12878
1/27/23, $200.00 ,12878
1/27/23, $200.00 ,12878
5/11/18, $50.00 ,16676
11/16/18, $100.00 ,16676
12/20/19, $50.00 ,16676
8/12/18, $40.00 ,6580
3/16/17," $2,500.00 ",11552
12/30/17, $200.00 ,11552
4/18/18," $2,300.00 ",11552
1/17/19, $200.00 ,11552
2/19/19," $2,500.00 ",11552
1/24/20, $250.00 ,11552
4/16/20," $2,500.00 ",11552
2/19/21," $2,500.00 ",11552
2/18/22," $2,500.00 ",11552
12/17/19, $100.00 ,23875
6/12/17, $500.00 ,13022
12/12/17, $250.00 ,13022
11/16/18, $500.00 ,13022
12/30/19, $250.00 ,13022
11/24/20, $500.00 ,13022
11/24/20, $16.26 ,13022
11/24/20, $250.00 ,13022
12/23/21, $750.00 ,13022
12/30/19, $100.00 ,16122
11/18/20, $50.00 ,17453
12/17/21, $25.00 ,17453
1/13/23, $75.00 ,17453
12/28/17, $100.00 ,11598
12/31/18, $100.00 ,11598
6/8/20, $150.00 ,32976
10/18/21, $500.00 ,40332
12/24/21, $100.00 ,49077
12/31/22, $500.00 ,49462
12/31/18," $1,250.00 ",17049
12/31/18," $1,250.00 ",17049
11/25/19," $1,500.00 ",17049
12/31/19," $1,500.00 ",17049
12/3/20," $1,500.00 ",17049
2/2/21," $1,500.00 ",17049
4/26/21," $4,000.00 ",17049
4/27/21," $4,000.00 ",17049
12/13/17, $500.00 ,16248
1/15/19, $500.00 ,16248
5/17/21," $1,000.00 ",16248
5/27/22, $250.00 ,16248
12/20/17," $1,000.00 ",10754
11/19/18, $500.00 ,10754
11/18/19," $1,000.00 ",10754
12/21/20," $1,000.00 ",10754
12/21/21," $1,000.00 ",10754
5/21/19, $250.00 ,12777
12/30/18, $250.00 ,16900
12/31/19, $250.00 ,16900
7/25/17, $100.00 ,15776
7/9/18, $100.00 ,15776
8/17/18, $40.00 ,15776
7/29/19, $100.00 ,15776
7/14/20, $100.00 ,15776
7/12/21, $100.00 ,15776
7/12/22, $100.00 ,15776
11/30/21, $500.00 ,38321
5/15/17," $1,000.00 ",12990
5/11/18," $1,000.00 ",12990
5/8/19," $1,500.00 ",12990
12/23/20," $1,500.00 ",12990
12/23/20, $48.79 ,12990
1/13/23, $19.12 ,27547
11/26/19," $1,000.00 ",7823
3/30/19, $25.00 ,14707
12/27/22, $50.00 ,14707
9/14/17," $1,000.00 ",14786
7/12/18, $20.00 ,14786
11/19/18," $1,000.00 ",14786
11/15/19," $1,030.93 ",14786
12/31/20," $1,000.00 ",14786
12/31/20, $32.52 ,14786
12/3/21," $1,000.00 ",14786
9/24/22," $1,000.00 ",14786
12/13/18, $100.00 ,11945
12/20/19, $50.00 ,14044
12/18/21, $500.00 ,12706
12/23/22, $500.00 ,12706
6/29/17, $500.00 ,13078
12/4/18," $1,000.00 ",10519
11/18/19," $1,000.00 ",10519
12/21/20, $250.00 ,10519
6/3/22, $500.00 ,10519
2/23/22, $500.00 ,10622
12/20/19, $50.00 ,11592
12/20/19, $1.63 ,11592
12/1/20, $50.00 ,11592
12/29/18, $250.00 ,4136
1/6/17, $250.00 ,5181
11/28/17, $100.00 ,5181
11/19/18, $100.00 ,5181
11/4/20, $100.00 ,5181
11/27/21, $500.00 ,5181
1/6/20, $100.00 ,24436
5/29/18, $100.00 ,11994
11/5/20, $100.00 ,11994
11/5/20, $3.25 ,11994
12/14/22, $100.00 ,11994
11/29/18," $1,000.00 ",11748
11/26/19, $500.00 ,11748
10/14/20, $500.00 ,16146
10/14/20, $16.26 ,16146
7/30/18, $20.00 ,10243
5/15/19, $50.00 ,10243
12/19/19," $1,000.00 ",10243
3/28/23,2500,62243
8/28/18, $40.00 ,9834
9/24/18, $40.00 ,10676
11/13/19, $257.73 ,15743
11/4/20, $250.00 ,15743
11/16/21, $300.00 ,15743
10/28/22, $300.00 ,15743
11/27/22, $250.00 ,58844
8/30/18, $40.00 ,10885
9/26/20, $250.00 ,10885
12/17/21, $250.00 ,10885
12/2/22, $500.00 ,10885
11/23/19, $50.00 ,38120
11/29/20, $25.00 ,38120
11/8/21, $100.00 ,38120
11/29/22, $100.00 ,38120
4/23/18," $1,000.00 ",11613
3/12/19," $1,000.00 ",11613
7/16/20," $1,000.00 ",11613
4/13/21," $1,000.00 ",11613
12/30/22," $2,000.00 ",11613
11/28/17, $250.00 ,12331
11/15/19, $250.00 ,12331
11/30/20, $500.00 ,12331
12/14/21, $500.00 ,12331
12/9/22, $500.00 ,12331
11/25/22, $250.00 ,38914
10/24/22, $100.00 ,57690
11/4/20," $1,000.00 ",17436
2/4/19," $1,000.00 ",11622
12/27/19," $1,000.00 ",11622
12/7/20," $1,000.00 ",11622
12/3/21," $1,000.00 ",11622
12/21/22," $1,000.00 ",11622
12/26/17," $1,000.00 ",12492
11/16/18," $1,000.00 ",12492
4/20/21," $1,000.00 ",12492
4/20/21, $32.52 ,12492
6/7/22," $1,000.00 ",12492
6/3/19, $100.00 ,17647
8/13/21, $200.00 ,17647
12/24/21, $100.00 ,17647
12/28/17, $100.00 ,14700
5/4/21, $100.00 ,14700
12/29/21, $100.00 ,14700
12/29/17," $1,000.00 ",12297
12/4/18," $1,000.00 ",12297
10/29/20," $1,000.00 ",12297
6/22/22, $500.00 ,12297
12/30/17, $100.00 ,44172
12/17/18, $100.00 ,44172
11/16/19, $150.00 ,44172
12/1/20, $175.00 ,44172
12/13/22, $50.00 ,44172
12/28/17," $1,000.00 ",3861
8/31/18, $50.00 ,3861
12/27/18," $1,000.00 ",3861
12/27/19," $1,000.00 ",3861
12/31/20," $1,000.00 ",3861
12/10/21," $1,500.00 ",3861
12/6/22," $1,500.00 ",3861
6/30/17, $100.00 ,5891
8/21/18, $20.00 ,5882
12/17/19, $100.00 ,15950
11/26/18, $100.00 ,13026
12/12/20, $250.00 ,38519
1/7/22, $500.00 ,38519
11/28/17," $2,941.50 ",12983
12/7/18," $2,714.00 ",12983
12/7/18," $1,000.00 ",12983
12/9/19," $4,017.83 ",12983
12/2/20," $4,274.55 ",12983
11/30/21," $4,068.00 ",12983
10/14/20, $25.00 ,38420
11/9/21, $25.00 ,38420
12/22/22, $25.00 ,38420
11/28/17, $100.00 ,15120
8/13/18, $20.00 ,15120
12/27/18, $100.00 ,15120
12/17/19, $100.00 ,15120
12/16/20, $100.00 ,15120
11/12/21, $100.00 ,15120
11/18/22, $100.00 ,15120
3/29/23,100,15120
12/23/20, $250.00 ,17703
12/8/21, $300.00 ,17703
12/29/22, $300.00 ,17703
12/21/22, $100.00 ,31817
7/14/17, $500.00 ,15759
9/10/18, $50.00 ,16712
12/30/17," $2,000.00 ",10903
8/16/18, $50.00 ,10903
12/29/18," $5,000.00 ",10903
12/17/19, $200.00 ,29647
12/8/20, $200.00 ,17556
12/10/20, $200.00 ,17556
12/10/20, $(200.00),17556
11/28/22, $200.00 ,17556
1/6/22, $100.00 ,38195
2/20/18, $150.00 ,11526
8/29/18, $40.00 ,11526
9/7/18, $40.00 ,11526
1/25/19, $150.00 ,11526
12/21/20, $150.00 ,11526
12/3/21, $150.00 ,11526
12/12/17," $2,500.00 ",14286
8/28/18, $40.00 ,14286
11/19/18," $2,500.00 ",14286
11/14/19," $2,500.00 ",14286
11/16/20," $3,000.00 ",14286
11/8/21," $3,000.00 ",14286
8/15/18, $40.00 ,12369
11/19/18," $1,000.00 ",11056
12/11/19," $1,000.00 ",11056
3/17/23,200,12196
2/1/18, $250.00 ,3492
1/23/19, $250.00 ,3492
11/22/17, $100.00 ,4024
3/14/18," $1,000.00 ",12917
5/21/19," $1,000.00 ",12917
12/13/20, $500.00 ,12917
12/17/21," $2,100.00 ",12917
12/21/22," $2,000.00 ",12917
5/26/17, $100.00 ,13115
2/27/18, $780.00 ,13115
11/25/19," $1,000.00 ",13115
12/27/20," $1,000.00 ",13115
12/24/22," $1,000.00 ",13115
11/30/18, $100.00 ,17475
11/18/19, $100.00 ,17475
11/21/17, $100.00 ,12968
12/6/18, $100.00 ,12968
5/18/18, $100.00 ,10774
12/21/21, $200.00 ,10774
7/14/17, $100.00 ,12629
9/10/18, $20.00 ,12629
11/19/21, $100.00 ,12629
11/29/22, $200.00 ,59046
11/30/21, $250.00 ,36921
12/28/17, $100.00 ,13526
7/30/18, $500.00 ,15209
4/5/17," $3,000.00 ",13029
3/25/19," $5,000.00 ",13029
12/4/20," $3,000.00 ",13029
1/6/21," $25,000.00 ",13029
2/1/22," $5,000.00 ",13029
2/4/22, $100.00 ,13029
12/3/19, $100.00 ,37988
6/30/18, $250.00 ,16285
8/15/18, $40.00 ,16285
6/28/19, $500.00 ,16285
12/3/19, $50.00 ,16285
12/3/19, $50.00 ,16285
6/24/20, $441.12 ,16285
12/30/20, $500.00 ,16285
12/31/21, $500.00 ,16285
12/31/22, $750.00 ,16285
12/20/18, $500.00 ,3101
12/20/19, $500.00 ,3101
12/9/20, $500.00 ,3101
1/4/22, $750.00 ,3101
1/6/23, $500.00 ,3101
12/13/17, $500.00 ,12035
5/22/19, $100.00 ,17176
12/11/19, $100.00 ,17176
12/7/20," $1,000.00 ",6591
1/5/23, $250.00 ,60563
2/28/23, $250.00 ,60563
2/12/21," $2,000.00 ",40331
12/29/19, $100.00 ,24260
12/12/17," $1,000.00 ",12834
8/29/18, $40.00 ,12834
11/27/18," $1,000.00 ",12834
11/19/19," $1,500.00 ",12834
11/24/20," $1,500.00 ",12834
11/30/21," $2,000.00 ",12834
12/13/22," $2,500.00 ",12834
11/21/17, $100.00 ,6714
10/27/22, $250.00 ,8671
4/9/20," $1,000.00 ",31686
5/29/20," $1,000.00 ",31686
3/30/21," $2,000.00 ",31686
3/1/22," $2,000.00 ",31686
1/20/23," $2,000.00 ",31686
4/1/20, $100.00 ,46470
4/1/20, $3.25 ,46470
10/7/21, $500.00 ,46470
12/26/20, $250.00 ,13027
12/27/19, $100.00 ,24202
12/7/21, $200.00 ,11914
1/3/17, $500.00 ,11750
12/28/17, $500.00 ,11750
12/31/18, $500.00 ,11750
4/11/19," $1,000.00 ",11750
1/6/20, $500.00 ,11750
4/13/20," $1,000.00 ",11750
12/31/20, $750.00 ,11750
4/4/21, $750.00 ,11750
12/31/21, $750.00 ,11750
1/6/23," $1,000.00 ",11750
7/20/17, $500.00 ,4798
8/27/18, $25.00 ,4798
12/3/18, $500.00 ,4798
3/1/21, $200.00 ,17602
3/1/21, $200.00 ,17602
12/31/21, $150.00 ,17602
12/10/18, $100.00 ,14282
12/30/19, $100.00 ,14282
12/28/20, $100.00 ,14282
11/23/21, $100.00 ,14282
7/14/17, $500.00 ,12879
8/14/18, $40.00 ,12879
12/17/19, $500.00 ,12879
10/30/20, $200.00 ,12879
10/30/20, $6.50 ,12879
12/3/21, $250.00 ,12879
12/26/17, $250.00 ,11262
12/27/18, $250.00 ,11262
12/29/19, $500.00 ,11262
12/29/19, $16.26 ,11262
12/29/20, $500.00 ,11262
12/29/20, $16.26 ,11262
12/30/21, $500.00 ,11262
11/21/17, $100.00 ,12727
12/19/18, $100.00 ,12727
12/13/19, $100.00 ,12727
12/2/20, $100.00 ,12727
5/15/17, $750.00 ,12737
12/31/17, $250.00 ,12737
8/14/18, $40.00 ,12737
12/28/18," $1,000.00 ",12737
12/26/19," $3,000.00 ",12737
1/14/21," $5,000.00 ",12737
2/4/22," $10,000.00 ",12737
6/30/22," $10,225.00 ",12737
12/24/20, $500.00 ,39057
12/29/21, $500.00 ,39057
12/22/22, $500.00 ,39057
10/18/22," $1,500.00 ",12717
8/2/18, $250.00 ,10504
8/28/18, $50.00 ,10504
10/22/20, $250.00 ,10504
12/30/22," $1,000.00 ",54587
1/3/17, $250.00 ,12900
12/28/17, $250.00 ,12900
12/31/17," $1,000.00 ",12581
11/13/18, $1.00 ,12581
12/31/18, $500.00 ,12581
11/22/19, $1.00 ,12581
11/22/19, $1.00 ,12581
11/22/19, $1.00 ,12581
11/25/19, $1.50 ,12581
1/24/20, $1.00 ,12581
3/30/20, $1.00 ,12581
6/30/20," $1,000.00 ",12581
8/21/20, $1.00 ,12581
12/7/20, $500.00 ,12581
10/25/21, $10.00 ,12581
11/4/21, $10.00 ,12581
2/10/22," $1,000.00 ",12581
12/5/22," $1,000.00 ",12581
11/30/20, $500.00 ,16047
11/24/17, $100.00 ,13074
1/23/18, $100.00 ,13074
6/18/18, $50.00 ,17030
6/24/19, $25.00 ,17030
11/25/19, $50.00 ,17030
12/20/17, $100.00 ,13100
11/7/20, $100.00 ,13100
11/7/20, $3.25 ,13100
12/15/21, $100.00 ,13100
5/11/18," $1,000.00 ",13111
12/29/18," $1,000.00 ",13111
12/31/19," $1,000.00 ",13111
12/31/19, $32.52 ,13111
12/31/20," $1,000.00 ",13111
12/4/18, $100.00 ,10818
12/29/17," $2,500.00 ",12199
9/7/18, $40.00 ,12199
12/31/18," $2,500.00 ",12199
1/6/20," $2,500.00 ",12199
12/30/20," $2,500.00 ",12199
12/31/21," $2,500.00 ",12199
12/30/22," $2,500.00 ",12199
12/6/22, $50.00 ,23004
5/4/21," $2,000.00 ",42377
9/25/19, $600.00 ,18397
6/5/21, $250.00 ,18397
7/30/21, $250.00 ,18397
5/8/19, $250.00 ,18517
12/11/19, $250.00 ,18517
10/22/20, $250.00 ,18517
11/19/21, $500.00 ,18517
6/15/18, $250.00 ,12698
12/11/18, $500.00 ,12698
12/11/19, $500.00 ,12698
4/21/21, $500.00 ,12698
5/27/22, $500.00 ,12698
11/15/22, $500.00 ,12698
12/28/17," $1,000.00 ",13019
8/25/18, $40.00 ,13019
12/18/18, $500.00 ,13019
12/13/19, $500.00 ,13019
11/18/20, $250.00 ,13019
11/9/21, $500.00 ,13019
11/29/22, $500.00 ,13019
8/25/18, $40.00 ,15104
9/4/18, $20.00 ,12075
3/31/23," $25,000.00 ",13303
12/13/18," $5,000.00 ",17612
12/10/19," $5,000.00 ",17612
1/8/18, $100.00 ,12686
8/21/18, $20.00 ,12686
12/6/18, $100.00 ,12686
12/30/19, $100.00 ,12686
11/24/20, $100.00 ,12686
11/23/21, $100.00 ,12686
11/29/22, $100.00 ,12686
11/29/22, $100.00 ,10709
12/29/17, $250.00 ,13006
12/23/17, $200.00 ,15297
12/31/18, $200.00 ,15297
6/30/17, $250.00 ,11824
8/31/18, $20.00 ,11824
5/21/19, $250.00 ,11824
7/26/19," $1,982.02 ",11824
12/27/19, $200.00 ,11824
12/13/20, $100.00 ,11824
12/13/20, $3.25 ,11824
12/20/17, $250.00 ,38425
12/11/18, $250.00 ,38425
12/10/19, $250.00 ,38425
3/2/21, $750.00 ,38425
12/10/21, $500.00 ,38425
4/25/17, $20.00 ,39476
12/12/17, $500.00 ,11202
9/18/18, $40.00 ,11202
12/28/18, $500.00 ,11202
12/9/19, $500.00 ,11202
12/21/20, $500.00 ,11202
12/14/21, $500.00 ,11202
5/26/17, $300.00 ,12039
5/14/18, $300.00 ,12039
6/25/19, $400.00 ,12039
12/21/21," $1,000.00 ",12039
12/15/22," $1,000.00 ",12039
6/13/17, $100.00 ,12058
12/28/18, $100.00 ,12058
12/10/19, $100.00 ,12058
12/22/20, $150.00 ,12058
11/19/19, $25.77 ,12713
12/29/17," $2,500.00 ",11949
12/24/18," $2,500.00 ",11949
12/18/19," $2,500.00 ",11949
12/30/20," $1,000.00 ",11949
12/30/20, $32.52 ,11949
12/27/21," $1,000.00 ",11949
3/10/17," $5,000.00 ",13212
6/14/18," $3,000.00 ",13212
6/13/19," $3,000.00 ",13212
10/30/20," $3,000.00 ",13212
12/23/22," $3,000.00 ",13212
1/9/17, $250.00 ,13173
2/10/17, $500.00 ,13593
11/17/17, $500.00 ,13593
1/30/18, $500.00 ,13593
12/29/18, $150.00 ,15280
6/21/17, $100.00 ,5160
11/28/17, $100.00 ,5160
11/15/21, $100.00 ,27535
9/26/17," $1,000.00 ",15933
12/4/18," $1,000.00 ",15933
2/22/21," $1,000.00 ",15933
12/13/18, $250.00 ,6536
11/26/18, $100.00 ,11651
7/1/18, $250.00 ,12981
12/8/17, $600.00 ,11400
12/14/18, $600.00 ,11400
12/13/19," $1,000.00 ",11400
12/16/20, $750.00 ,11400
12/22/21, $500.00 ,11400
12/14/22, $500.00 ,11400
12/11/19, $100.00 ,23567
2/8/18, $780.00 ,16414
5/9/17, $100.00 ,13554
2/22/18, $250.00 ,13554
11/22/19, $250.00 ,13554
8/17/18, $40.00 ,14496
11/12/21, $250.00 ,14496
1/13/23, $500.00 ,14496
12/28/20, $603.46 ,21520
12/14/21, $500.00 ,21520
12/6/22, $150.00 ,21520
12/13/19, $100.00 ,14280
11/1/22, $100.00 ,11201
12/15/22, $100.00 ,11201
12/20/17," $1,000.00 ",14536
1/3/17, $300.00 ,3817
12/28/17, $500.00 ,3817
12/31/18, $200.00 ,3817
11/18/19, $250.00 ,3817
12/30/19, $200.00 ,3817
12/31/20, $250.00 ,3817
11/19/18, $250.00 ,14701
11/27/19, $500.00 ,14701
1/20/23, $500.00 ,14701
11/29/22, $250.00 ,59044
12/7/18, $100.00 ,10644
12/19/19, $100.00 ,10644
12/14/20, $100.00 ,10644
1/4/22, $100.00 ,10644
1/17/23, $100.00 ,10644
2/26/23, $100.00 ,61517
12/3/19, $206.19 ,23204
12/26/20, $100.00 ,23204
12/9/21, $150.00 ,23204
12/31/22, $100.00 ,23204
11/28/17, $300.00 ,3127
8/14/18, $20.00 ,3127
11/19/18, $300.00 ,3127
12/5/19, $300.00 ,3127
11/18/20, $300.00 ,3127
11/9/21, $300.00 ,3127
12/21/22, $300.00 ,3127
12/12/17, $500.00 ,5047
11/19/18, $150.00 ,5047
12/5/19, $100.00 ,5047
11/19/21, $200.00 ,5047
6/21/17, $250.00 ,12762
5/29/18, $500.00 ,12762
11/18/19, $500.00 ,12762
5/6/20, $500.00 ,12762
4/19/21," $1,000.00 ",12762
5/9/22," $1,000.00 ",12762
12/26/19, $200.00 ,12639
2/2/21, $250.00 ,12639
2/2/21, $250.00 ,12639
6/7/19, $100.00 ,11243
11/15/22, $500.00 ,11243
9/7/18, $20.00 ,16627
6/12/17," $1,500.00 ",10200
3/19/19," $2,000.00 ",10200
7/31/19," $1,680.00 ",10200
11/30/21, $250.00 ,10906
11/29/22, $200.00 ,10906
5/21/19, $500.00 ,17861
12/28/17, $200.00 ,12380
12/31/18, $100.00 ,12380
12/30/19, $50.00 ,12380
12/31/20, $100.00 ,12380
11/19/21, $100.00 ,12380
12/30/22, $100.00 ,12380
1/17/20, $200.00 ,14473
12/20/17, $100.00 ,12519
8/20/18, $20.00 ,12519
12/31/18, $100.00 ,12519
12/30/19, $100.00 ,12519
12/10/20, $100.00 ,12519
12/14/21, $100.00 ,12519
9/30/17," $5,000.00 ",13303
11/22/19, $100.00 ,13080
10/21/20, $250.00 ,13080
11/19/21, $250.00 ,13080
12/12/17," $2,000.00 ",24653
8/29/18, $40.00 ,24653
12/10/18," $1,000.00 ",24653
11/21/19," $1,000.00 ",24653
11/27/21," $1,000.00 ",24653
11/19/19, $300.00 ,17391
12/10/20, $300.00 ,17391
11/27/21, $350.00 ,17391
7/11/19," $1,000.00 ",14275
10/16/20, $100.00 ,11441
12/15/21, $250.00 ,39151
12/20/20," $1,000.00 ",38780
12/20/20, $32.52 ,38780
1/3/17, $500.00 ,15300
12/26/17, $500.00 ,15300
5/29/18, $500.00 ,10827
5/23/19, $500.00 ,10827
12/15/21, $250.00 ,10827
11/1/22, $100.00 ,11175
3/18/21, $200.00 ,3349
1/31/22, $250.00 ,50397
1/31/22, $250.00 ,50397
11/15/17, $100.00 ,16257
1/29/21, $250.00 ,12815
11/14/21, $250.00 ,47624
12/28/21, $250.00 ,47624
12/31/21, $400.00 ,47624
2/28/22, $400.00 ,47624
5/25/18," $2,500.00 ",11983
