Donation Date, Donation Amount ,Profile Id
9/24/18," $1,000.00 ",11983
12/18/19," $1,000.00 ",11983
12/10/21," $2,500.00 ",11983
11/22/17, $50.00 ,10533
11/29/18, $100.00 ,10533
12/17/19, $100.00 ,10533
12/16/20, $50.00 ,10533
12/13/21, $100.00 ,10533
11/30/22, $100.00 ,10533
8/30/18, $40.00 ,14159
11/15/18, $250.00 ,14159
6/16/22, $500.00 ,14159
12/10/22, $150.00 ,59405
12/31/19, $100.00 ,60158
12/31/19, $3.25 ,60158
12/31/18," $1,000.00 ",17994
12/27/19," $1,000.00 ",17994
12/31/20," $1,000.00 ",17994
12/10/21," $1,000.00 ",17994
11/19/18," $2,500.00 ",15125
12/30/19," $1,000.00 ",15125
6/10/21," $1,000.00 ",15125
12/18/19," $2,000.00 ",23941
12/7/20," $2,000.00 ",23941
12/14/21," $1,000.00 ",23941
1/27/23, $100.00 ,60957
12/13/17, $25.00 ,4475
8/18/18, $20.00 ,4475
12/5/19, $100.00 ,4475
12/20/17, $100.00 ,11500
12/13/17, $250.00 ,12836
5/21/19, $250.00 ,12836
12/31/20, $250.00 ,12836
9/3/18, $20.00 ,15501
5/2/20, $250.00 ,16761
2/15/18, $450.00 ,13081
8/27/18, $40.00 ,13081
7/8/19, $250.00 ,13081
12/12/17, $150.00 ,13496
9/7/18, $20.00 ,13496
12/31/18," $1,000.00 ",13496
12/31/21," $1,000.00 ",13496
8/16/18, $40.00 ,17156
12/12/17, $150.00 ,13269
11/27/18, $150.00 ,13269
12/17/19, $200.00 ,13269
11/30/21, $150.00 ,13269
1/23/21, $45.75 ,39940
1/13/23, $48.25 ,39940
2/8/23, $10.00 ,61123
12/18/17, $500.00 ,17611
7/8/18, $40.00 ,17611
8/14/18, $40.00 ,17611
12/13/18," $1,000.00 ",17611
10/29/19," $1,030.93 ",17611
12/16/20," $1,000.00 ",17611
12/16/20, $32.52 ,17611
11/12/21," $1,000.00 ",17611
12/18/22," $1,000.00 ",17611
1/23/18, $50.00 ,13526
1/29/19," $2,500.00 ",11443
12/16/20," $3,000.00 ",11443
11/14/17, $150.00 ,15015
11/30/21, $250.00 ,12685
11/30/20, $100.00 ,38154
11/30/20, $3.25 ,38154
12/29/17," $1,000.00 ",44183
8/14/18, $20.00 ,44183
12/26/18," $1,000.00 ",44183
1/2/20," $1,200.00 ",44183
3/3/20, $200.00 ,44183
12/17/20," $1,250.00 ",44183
12/1/21," $1,250.00 ",44183
2/15/23, $750.00 ,44183
11/4/19, $500.00 ,14366
11/27/21," $1,000.00 ",14366
6/21/17," $2,000.00 ",44191
6/18/18," $1,500.00 ",44191
7/22/19, $150.00 ,19868
12/15/21, $350.00 ,19868
9/7/18, $100.00 ,12563
5/15/17," $10,000.00 ",14663
6/5/18," $10,000.00 ",14663
9/3/19," $10,000.00 ",14663
9/4/20," $10,000.00 ",14663
12/15/17," $6,500.00 ",13411
11/20/18," $7,500.00 ",13411
12/31/19," $7,500.00 ",13411
11/17/21," $10,000.00 ",13411
9/3/18, $20.00 ,17168
5/16/20, $50.00 ,30629
8/14/18, $25.00 ,11493
11/18/18," $2,500.00 ",15736
11/29/22, $500.00 ,15736
12/3/20," $5,000.00 ",44220
12/30/17, $100.00 ,16293
11/23/19, $100.00 ,16293
5/24/18," $5,000.00 ",26072
2/17/20, $250.00 ,26072
12/4/19, $25.00 ,12503
11/21/17, $100.00 ,16098
11/3/18, $100.00 ,16098
11/2/21, $150.00 ,16098
11/30/18, $100.00 ,10831
12/30/19, $100.00 ,10831
11/22/17, $100.00 ,16381
11/28/22, $100.00 ,11060
1/6/17, $100.00 ,12102
12/27/17, $100.00 ,12102
2/4/19, $100.00 ,12102
4/22/21, $100.00 ,12102
1/5/23, $100.00 ,60395
6/25/19, $750.00 ,13303
1/15/20, $100.00 ,12636
2/8/23, $97.35 ,12636
12/10/19," $1,000.00 ",11109
12/6/19, $50.00 ,23399
12/12/17," $1,000.00 ",12697
11/29/22," $1,000.00 ",12697
5/15/17, $100.00 ,11689
11/19/18, $100.00 ,11689
12/11/19, $100.00 ,11689
10/21/20, $100.00 ,11689
7/25/22, $100.00 ,11689
1/13/23, $43.25 ,60659
4/21/20, $100.00 ,29078
8/31/18, $40.00 ,19967
10/7/21, $250.00 ,12341
3/18/21, $123.90 ,42642
12/28/21," $2,121.77 ",13495
12/4/18, $500.00 ,14343
12/27/19, $500.00 ,14343
12/30/17, $300.00 ,12342
1/8/19, $500.00 ,12342
1/21/21, $500.00 ,12342
12/19/21, $500.00 ,11695
1/31/18," $2,408.71 ",13303
1/31/18," $4,818.76 ",13303
3/31/23," $18,157.96 ",13303
3/16/17, $150.00 ,11971
4/1/17, $50.00 ,11971
5/1/17, $50.00 ,11971
6/1/17, $50.00 ,11971
7/1/17, $50.00 ,11971
8/1/17, $50.00 ,11971
9/1/17, $50.00 ,11971
10/1/17, $50.00 ,11971
11/1/17, $50.00 ,11971
12/1/17, $50.00 ,11971
1/24/18, $50.00 ,11971
3/1/18, $50.00 ,11971
3/20/18, $50.00 ,11971
4/16/18, $50.00 ,11971
5/16/18, $50.00 ,11971
6/15/18, $50.00 ,11971
7/16/18, $50.00 ,11971
8/14/18, $40.00 ,11971
8/15/18, $50.00 ,11971
9/16/18, $50.00 ,11971
10/15/18, $50.00 ,11971
11/15/18, $50.00 ,11971
12/15/18, $50.00 ,11971
1/15/19, $50.00 ,11971
1/16/19, $50.00 ,11971
2/16/19, $50.00 ,11971
3/16/19, $50.00 ,11971
4/16/19, $50.00 ,11971
5/16/19, $50.00 ,11971
7/15/19, $50.00 ,11971
8/15/19, $50.00 ,11971
8/15/19, $50.00 ,11971
9/15/19, $50.00 ,11971
9/15/19, $50.00 ,11971
12/30/19, $50.00 ,11971
1/10/20, $50.00 ,11971
2/10/20, $50.00 ,11971
10/23/20, $400.00 ,11971
11/16/20, $50.00 ,11971
12/15/20, $50.00 ,11971
1/15/21, $50.00 ,11971
2/15/21, $50.00 ,11971
3/15/21, $50.00 ,11971
4/15/21, $50.00 ,11971
5/15/21, $50.00 ,11971
6/15/21, $50.00 ,11971
7/15/21, $50.00 ,11971
8/15/21, $50.00 ,11971
9/15/21, $50.00 ,11971
10/15/21, $50.00 ,11971
11/15/21, $50.00 ,11971
12/15/21, $50.00 ,11971
1/15/22, $50.00 ,11971
2/15/22, $50.00 ,11971
3/15/22, $50.00 ,11971
4/15/22, $50.00 ,11971
5/15/22, $50.00 ,11971
6/15/22, $50.00 ,11971
7/15/22, $50.00 ,11971
8/15/22, $50.00 ,11971
9/15/22, $50.00 ,11971
10/15/22, $50.00 ,11971
11/15/22, $50.00 ,11971
12/15/22, $50.00 ,11971
1/15/23, $50.00 ,11971
2/15/23, $50.00 ,11971
3/15/23,50,11971
11/30/18, $100.00 ,12699
12/21/19, $100.00 ,12699
12/21/19, $3.25 ,12699
12/26/20, $100.00 ,12699
12/26/20, $3.25 ,12699
12/13/17, $100.00 ,11213
12/11/18, $100.00 ,11213
12/17/19, $100.00 ,11213
12/4/20, $100.00 ,11213
12/7/21, $100.00 ,11213
12/30/22, $100.00 ,11213
12/29/21, $250.00 ,38781
12/31/22, $250.00 ,38781
8/24/17," $1,000.00 ",12681
11/30/18," $1,500.00 ",12681
12/10/19," $1,000.00 ",12681
12/22/20," $1,000.00 ",12681
12/22/20, $32.52 ,12681
12/22/21," $1,000.00 ",12681
6/27/18," $10,000.00 ",12287
5/29/19," $10,000.00 ",12287
5/19/22," $10,000.00 ",12287
7/20/17," $1,000.00 ",13097
12/4/18," $1,000.00 ",13097
12/30/19," $1,000.00 ",13097
12/7/21," $1,000.00 ",13097
10/14/22," $1,000.00 ",13097
7/14/17, $150.00 ,11980
9/7/18, $50.00 ,11980
11/22/19, $250.00 ,11980
10/14/20, $250.00 ,11980
12/31/21, $250.00 ,11980
12/28/17, $100.00 ,11384
11/26/18, $100.00 ,11384
11/13/17, $100.00 ,12155
12/10/19, $50.00 ,23535
9/25/17, $250.00 ,14776
12/11/18, $250.00 ,14776
12/28/19, $250.00 ,14776
12/31/20, $250.00 ,14776
12/14/21, $250.00 ,14776
11/29/22, $250.00 ,14776
5/7/18, $75.00 ,13059
5/23/19, $75.00 ,13059
5/9/17," $1,000.00 ",12687
6/30/17, $100.00 ,12687
5/11/18," $2,000.00 ",12687
5/10/19," $1,000.00 ",12687
10/26/20, $500.00 ,12687
11/16/21," $1,000.00 ",12687
5/21/22," $1,000.00 ",12687
12/9/22," $2,500.00 ",12687
6/4/18, $100.00 ,15064
8/14/18, $20.00 ,15064
12/13/17, $100.00 ,11617
6/10/19, $100.00 ,11617
12/17/19, $100.00 ,11617
12/31/20, $100.00 ,11617
5/17/17, $100.00 ,12447
11/27/18, $100.00 ,12447
12/20/19, $100.00 ,12447
10/21/20, $250.00 ,12447
11/16/21, $250.00 ,12447
12/30/22, $250.00 ,12447
11/16/17, $350.00 ,12036
12/22/18, $500.00 ,12036
12/24/19," $1,000.00 ",12036
12/7/20," $1,000.00 ",12036
11/22/21," $1,000.00 ",12036
12/29/22, $500.00 ,12036
12/28/17, $500.00 ,24285
12/31/18, $500.00 ,24285
12/31/20, $100.00 ,24285
11/30/21, $50.00 ,24285
1/1/23, $50.00 ,24285
11/29/22," $1,000.00 ",9509
2/10/17," $4,992.00 ",1885
11/24/19, $2.06 ,22882
4/2/22, $75.00 ,12832
12/21/22, $75.00 ,12832
12/21/22, $40.00 ,12832
5/11/18, $200.00 ,13113
12/11/19, $500.00 ,13113
12/16/20, $500.00 ,13113
11/16/20," $5,000.00 ",13303
11/15/17," $1,000.00 ",11513
12/27/18," $1,000.00 ",11513
12/11/19," $1,000.00 ",11513
11/30/20," $1,000.00 ",11513
5/6/19, $100.00 ,18489
10/31/20, $250.00 ,18489
10/31/20, $8.13 ,18489
11/29/22, $250.00 ,18489
11/28/17, $250.00 ,6533
12/11/19, $200.00 ,6533
6/3/22, $500.00 ,6533
1/6/21, $250.00 ,14931
1/3/22," $1,000.00 ",14931
1/4/23," $1,000.00 ",14931
12/6/22," $1,000.00 ",13273
5/14/18, $100.00 ,14008
11/30/18, $100.00 ,14008
11/25/19, $100.00 ,14008
2/8/22," $1,000.00 ",50693
12/15/19, $100.00 ,17914
12/15/19, $3.25 ,17914
6/29/21, $20.00 ,43383
5/25/18," $3,000.00 ",14660
12/14/20, $200.00 ,38582
11/29/22, $250.00 ,38582
4/10/18," $3,000.00 ",13760
6/11/19," $1,000.00 ",13760
7/14/20," $1,000.00 ",13760
4/26/22," $1,000.00 ",13760
9/21/19," $1,000.00 ",23978
1/6/20, $100.00 ,24422
12/17/21, $250.00 ,24422
12/30/22, $500.00 ,24422
12/30/22," $5,000.00 ",32745
12/27/21," $1,500.00 ",43336
12/15/22," $1,500.00 ",43336
11/29/22, $40.00 ,59043
5/11/18, $300.00 ,11266
6/13/19, $500.00 ,11266
11/22/19, $100.00 ,11266
6/21/17, $100.00 ,10714
12/10/17, $100.00 ,10714
8/17/18, $40.00 ,10714
9/7/18, $50.00 ,10714
12/27/19, $100.00 ,10714
10/22/20, $100.00 ,10714
12/14/21, $150.00 ,10714
6/20/17, $750.00 ,18787
6/13/18, $750.00 ,18787
5/28/19, $800.00 ,18787
3/18/20, $250.00 ,18787
11/18/20, $800.00 ,18787
11/18/20, $26.02 ,18787
11/29/21," $1,000.00 ",18787
8/27/18, $40.00 ,16038
11/29/18, $100.00 ,12710
12/28/17, $500.00 ,13526
12/12/17," $2,000.00 ",11193
7/8/18, $20.00 ,11193
11/26/18," $2,000.00 ",11193
12/9/19," $1,000.00 ",11193
6/10/21," $1,000.00 ",11193
12/14/21, $500.00 ,11193
11/29/22, $500.00 ,11193
5/17/17, $250.00 ,11565
12/10/18, $500.00 ,11565
10/31/20, $350.00 ,11565
10/31/20, $11.38 ,11565
2/4/22, $350.00 ,11565
12/13/19, $100.00 ,12062
11/25/20, $100.00 ,12062
12/15/21, $400.00 ,12062
12/27/19," $5,000.00 ",35388
12/7/22, $500.00 ,59311
12/30/21, $100.00 ,31322
1/31/22, $100.00 ,31322
9/11/18, $20.00 ,14988
11/14/17, $250.00 ,11407
11/30/18, $250.00 ,11407
11/25/19, $250.00 ,11407
12/17/19, $100.00 ,11407
10/16/20, $250.00 ,11407
12/10/21, $250.00 ,11407
10/10/22, $500.00 ,32052
12/7/18," $1,000.00 ",3872
12/17/19," $1,000.00 ",3872
8/16/18, $20.00 ,16448
11/16/18, $500.00 ,16448
12/10/19, $250.00 ,16448
6/10/21, $250.00 ,16448
12/6/22, $250.00 ,16448
12/21/21, $300.00 ,11996
3/8/17," $2,500.00 ",12143
5/10/18," $2,500.00 ",12143
8/16/18, $40.00 ,12143
11/28/17, $100.00 ,10741
11/19/18, $250.00 ,10741
11/16/21, $250.00 ,10741
11/1/22, $250.00 ,10741
11/28/17, $100.00 ,12692
12/27/19, $500.00 ,12692
12/26/17, $100.00 ,16235
11/26/18, $100.00 ,16235
11/22/19, $100.00 ,16235
11/2/20, $250.00 ,16235
12/17/21, $100.00 ,16235
10/16/20, $100.00 ,15000
12/31/19, $250.00 ,12911
12/31/22, $250.00 ,12911
11/14/18, $250.00 ,12354
11/19/21, $100.00 ,12354
1/29/19," $1,000.00 ",17889
3/2/20," $1,000.00 ",17889
1/13/23," $2,500.00 ",17889
12/29/17, $300.00 ,12445
11/19/18, $100.00 ,12445
1/1/18, $250.00 ,24620
6/14/19, $100.00 ,24620
1/11/20, $250.00 ,24620
1/11/20, $250.00 ,24620
12/31/21, $250.00 ,24620
11/29/21, $200.00 ,22477
8/31/18, $20.00 ,17163
11/14/17, $100.00 ,6565
11/25/18, $100.00 ,6565
12/29/19, $100.00 ,6565
1/27/17, $100.00 ,14710
12/16/19, $100.00 ,13108
12/29/17, $100.00 ,14289
5/6/17, $500.00 ,12001
1/7/19, $500.00 ,12001
2/6/23, $72.00 ,61055
4/5/17," $1,000.00 ",13520
6/21/17, $500.00 ,13520
11/10/17," $2,500.00 ",13388
10/10/19," $2,000.00 ",13388
10/12/21," $5,000.00 ",13388
10/28/22," $5,000.00 ",13388
8/15/18, $20.00 ,15870
2/22/17, $250.00 ,12715
8/12/18, $40.00 ,12715
1/1/19, $300.00 ,12715
1/1/19, $600.00 ,12715
1/27/20," $1,000.00 ",12715
2/2/21," $1,000.00 ",12715
2/2/21," $1,000.00 ",12715
1/31/22," $1,000.00 ",12715
1/31/22," $1,000.00 ",12715
1/27/23," $1,000.00 ",12715
1/27/23," $1,000.00 ",12715
8/28/18, $20.00 ,14084
11/30/17, $500.00 ,12265
6/30/17, $200.00 ,11842
5/17/18, $250.00 ,11842
11/19/18, $250.00 ,11842
12/17/19, $200.00 ,11842
10/26/20, $100.00 ,11842
11/9/21, $500.00 ,11842
11/20/19, $100.00 ,22772
5/16/22, $100.00 ,22772
12/20/19, $100.00 ,19214
12/23/20," $1,000.00 ",28880
12/23/20, $32.52 ,28880
12/27/17," $32,988.84 ",13145
11/16/18," $24,000.00 ",13145
11/7/19," $17,000.00 ",13145
12/14/20," $15,000.00 ",13145
12/21/21," $25,000.00 ",13145
12/5/22," $20,000.00 ",13145
12/28/17, $100.00 ,10994
12/31/18, $100.00 ,10994
1/6/20, $100.00 ,10994
12/30/20, $100.00 ,10994
12/24/21, $100.00 ,10994
12/30/22, $500.00 ,10994
1/13/23, $23.97 ,60660
10/4/17," $5,000.00 ",10645
11/26/18," $5,000.00 ",10645
10/10/19," $5,000.00 ",10645
11/24/20," $5,000.00 ",10645
10/13/21," $10,000.00 ",10645
10/25/22," $10,000.00 ",10645
12/30/21," $1,000.00 ",43380
1/21/23," $1,000.00 ",43380
12/15/17, $500.00 ,37130
8/14/18, $20.00 ,37130
12/21/18, $500.00 ,37130
11/20/19, $500.00 ,37130
10/22/20, $500.00 ,37130
12/4/17," $1,000.00 ",13015
6/27/18," $1,000.00 ",13015
12/3/18, $500.00 ,13015
12/3/19, $250.00 ,13015
6/13/17, $500.00 ,12731
11/19/18, $500.00 ,12731
11/25/19, $250.00 ,12731
6/24/19, $250.00 ,11403
12/17/19, $250.00 ,5773
11/30/20, $250.00 ,5773
12/3/21, $500.00 ,5773
1/13/23, $250.00 ,5773
12/26/17, $250.00 ,2933
11/30/18, $250.00 ,2933
12/20/19, $250.00 ,2933
12/17/20, $250.00 ,2933
10/4/17," $2,500.00 ",15744
12/23/18," $1,030.00 ",15744
12/22/19, $32.52 ,15744
12/22/19," $1,000.00 ",15744
12/9/20," $1,000.00 ",15744
12/9/20, $32.52 ,15744
12/22/21," $1,000.00 ",15744
12/21/22," $1,000.00 ",15744
2/4/20," $20,000.00 ",13380
3/22/23,35000,13380
10/20/17, $500.00 ,12792
7/8/18, $20.00 ,12792
10/3/18, $500.00 ,12792
10/16/19, $500.00 ,12792
10/7/20, $500.00 ,12792
10/8/21, $500.00 ,12792
10/4/22, $500.00 ,12792
11/29/22, $500.00 ,12792
2/22/17," $5,885.80 ",1101
3/14/18," $5,867.00 ",1101
3/8/19," $5,923.20 ",1101
3/18/20," $5,937.98 ",1101
4/28/21," $5,841.29 ",1101
5/25/22," $6,104.00 ",1101
3/22/23," $6,064.00 ",13303
6/30/22, $1.06 ,13303
5/17/20, $100.00 ,30728
5/17/20, $3.25 ,30728
10/13/17, $100.00 ,1406
12/5/19, $250.00 ,13089
11/25/17, $100.00 ,38022
4/16/18, $250.00 ,38022
11/17/18, $250.00 ,38022
4/3/19, $460.00 ,38022
5/19/20, $500.00 ,38022
11/26/20, $100.00 ,38022
11/4/22," $5,000.00 ",57227
12/31/17, $100.00 ,14359
12/28/18, $100.00 ,14359
12/20/19, $250.00 ,14359
12/7/20, $250.00 ,14359
12/7/20, $8.13 ,14359
12/23/21, $250.00 ,14359
11/29/22, $250.00 ,14359
6/16/17, $250.00 ,12982
12/27/18, $250.00 ,12982
12/27/19, $250.00 ,12982
12/21/20, $250.00 ,12982
12/14/21, $250.00 ,12982
12/6/22, $250.00 ,12982
12/12/17, $500.00 ,12906
8/31/18, $40.00 ,17165
9/30/17, $250.00 ,10885
9/5/18, $250.00 ,10885
12/12/19, $331.12 ,10885
11/23/19, $103.09 ,22905
5/30/18, $250.00 ,15279
11/26/18, $250.00 ,15279
11/22/19, $100.00 ,15279
12/1/20, $100.00 ,15279
11/27/21, $500.00 ,15279
11/21/17," $5,000.00 ",13550
6/29/19," $5,000.00 ",13550
6/21/17," $1,000.00 ",11509
5/14/18," $1,000.00 ",11509
8/30/18, $40.00 ,11509
6/12/19," $1,000.00 ",11509
5/29/20, $500.00 ,11509
6/26/21," $1,000.00 ",11509
6/15/22," $1,000.00 ",11509
12/28/17," $1,000.00 ",13140
12/16/20," $1,500.00 ",13140
12/14/21, $500.00 ,13140
11/15/17, $100.00 ,10454
11/22/19, $100.00 ,10454
11/22/21, $250.00 ,10454
7/25/20, $250.00 ,36923
7/25/20, $8.13 ,36923
12/20/17, $200.00 ,11731
12/20/18, $300.00 ,11731
12/27/19, $300.00 ,11731
12/23/20, $200.00 ,11731
11/12/19, $500.00 ,14278
9/13/22, $500.00 ,14278
12/29/20, $500.00 ,11233
12/29/20, $16.26 ,11233
12/6/22," $1,000.00 ",11233
12/27/19, $50.00 ,15001
10/21/20, $100.00 ,15001
1/9/17, $100.00 ,12107
5/14/18, $100.00 ,12107
12/31/18, $100.00 ,12107
11/18/19, $250.00 ,12107
4/15/21, $150.00 ,12107
6/8/22, $150.00 ,12107
12/9/19, $100.00 ,23499
12/25/20, $100.00 ,23499
8/20/18, $250.00 ,11148
1/27/17," $2,500.00 ",13063
12/28/17," $2,500.00 ",13063
12/31/18," $5,000.00 ",13063
1/15/19," $2,500.00 ",13063
1/15/20," $2,500.00 ",13063
2/3/21," $2,500.00 ",13063
3/25/22," $2,500.00 ",13063
2/8/23," $2,500.00 ",13063
2/17/17, $50.00 ,12193
2/21/18, $50.00 ,12193
2/20/19, $50.00 ,12193
1/27/20, $100.00 ,12193
2/21/20, $50.00 ,12193
2/19/21, $50.00 ,12193
2/22/22, $50.00 ,12193
6/5/18, $100.00 ,15949
8/27/18, $20.00 ,17162
1/27/17, $500.00 ,11508
12/26/17," $1,000.00 ",11508
11/30/20, $500.00 ,11508
5/2/20, $200.00 ,11048
5/2/20, $6.50 ,11048
11/27/18," $10,000.00 ",12348
12/16/19," $10,000.00 ",12348
8/24/20," $10,000.00 ",12348
4/1/20, $800.00 ,6347
12/31/18, $500.00 ,15886
11/19/22, $100.00 ,58614
5/9/18, $75.00 ,15272
11/26/18, $75.00 ,15272
11/18/19, $75.00 ,15272
10/22/20, $35.00 ,15272
5/27/22, $75.00 ,15272
12/20/18, $100.00 ,48746
12/27/19," $5,000.00 ",13042
10/7/20," $5,000.00 ",13042
12/21/22," $5,000.00 ",13042
3/20/18," $5,000.00 ",16490
12/21/21," $5,000.00 ",16490
12/17/19," $2,500.00 ",23878
12/31/17, $250.00 ,17002
7/8/18, $20.00 ,17002
12/21/20, $250.00 ,17002
11/5/21, $500.00 ,17002
12/28/17, $700.00 ,11767
3/12/19," $1,000.00 ",11767
12/10/19," $1,000.00 ",11767
5/16/20, $100.00 ,30669
5/16/20, $3.25 ,30669
11/29/22, $250.00 ,11839
6/30/17, $100.00 ,15732
12/4/18, $500.00 ,15732
6/10/21," $1,000.00 ",15732
12/21/22," $1,000.00 ",15732
1/8/17, $500.00 ,12837
10/4/17, $500.00 ,12837
8/20/18, $40.00 ,12837
11/16/18, $500.00 ,12837
3/11/19, $500.00 ,12837
6/25/19, $30.51 ,12837
10/29/19, $10.00 ,12837
11/19/19, $10.00 ,12837
11/20/19, $10.00 ,12837
12/6/19," $1,000.00 ",12837
12/16/20," $1,500.00 ",12837
12/22/21," $1,500.00 ",12837
12/23/22," $1,500.00 ",12837
12/17/21, $250.00 ,48913
10/26/20, $100.00 ,17577
11/27/21, $100.00 ,17577
11/22/19, $1.00 ,22879
1/27/17," $50,000.00 ",13576
6/19/18," $50,000.00 ",13576
5/16/19," $50,000.00 ",13576
4/7/20," $50,000.00 ",13576
2/10/17," $1,500.00 ",13288
5/24/18," $32,750.00 ",13288
10/6/20," $5,000.00 ",13288
12/8/21," $2,500.00 ",30266
5/9/17," $10,000.00 ",13272
6/14/18," $10,000.00 ",13272
8/8/19," $10,000.00 ",13272
7/21/20," $10,000.00 ",13272
8/18/21," $10,000.00 ",13272
7/1/22," $10,000.00 ",13272
12/21/22," $10,000.00 ",39440
5/3/18, $350.00 ,14038
7/30/20," $1,000.00 ",14038
11/5/20," $1,000.00 ",37461
12/13/20," $1,000.00 ",38550
6/30/18," $10,000.00 ",13693
5/20/19," $3,509.00 ",13693
6/26/20," $4,112.00 ",13693
5/25/21," $5,036.00 ",13693
6/21/22," $4,733.00 ",13693
12/26/19," $1,000.00 ",8336
12/26/19, $32.52 ,8336
11/9/21," $1,000.00 ",8336
12/21/22, $500.00 ,8336
12/20/17, $50.00 ,16252
12/31/18, $100.00 ,16252
12/31/18, $50.00 ,16252
12/31/18, $100.00 ,16252
8/28/19, $50.00 ,16252
9/25/19, $100.00 ,16252
2/2/21, $50.00 ,16252
2/2/21, $50.00 ,16252
4/27/21, $50.00 ,16252
4/27/21, $100.00 ,16252
1/27/23, $50.00 ,16252
1/27/23, $50.00 ,16252
4/30/20, $125.68 ,13303
12/29/17, $25.00 ,12192
5/26/20, $50.00 ,12192
6/22/21, $50.00 ,12192
12/30/22, $50.00 ,12192
11/13/21, $500.00 ,60098
12/28/22, $500.00 ,60098
5/15/17, $250.00 ,12578
12/11/19, $500.00 ,12578
11/2/20, $250.00 ,12578
7/15/22," $5,000.00 ",2618
11/22/17, $100.00 ,14015
11/27/18, $100.00 ,14015
12/11/17, $200.00 ,23798
12/16/19, $500.00 ,23798
12/16/20, $400.00 ,23798
12/17/21, $500.00 ,23798
10/7/22, $500.00 ,23798
1/4/22," $10,000.00 ",17426
12/29/17," $2,500.00 ",11587
12/31/18," $2,500.00 ",11587
4/29/20," $2,500.00 ",11587
10/19/21," $2,500.00 ",11587
3/17/17," $1,500.00 ",15451
9/29/20, $150.00 ,36928
3/14/18," $1,000.00 ",13826
6/12/19," $1,250.00 ",13826
2/3/20," $1,250.00 ",13826
1/21/21," $1,500.00 ",13826
1/28/22," $1,500.00 ",13826
8/28/18, $40.00 ,12986
11/19/18, $250.00 ,3897
1/27/17, $250.00 ,2266
12/31/17, $500.00 ,11982
8/15/18, $40.00 ,11982
12/31/18, $600.00 ,11982
12/30/19, $500.00 ,11982
12/28/21, $500.00 ,11982
12/13/22, $100.00 ,11982
12/30/22, $500.00 ,11982
1/21/21, $288.62 ,11104
4/5/17, $250.00 ,11252
4/9/18, $250.00 ,11252
3/5/19, $250.00 ,11252
7/7/19, $50.00 ,19505
6/4/19, $100.00 ,18918
10/20/17, $200.00 ,10593
11/14/18, $200.00 ,10593
11/5/19, $200.00 ,10593
4/25/21, $200.00 ,10593
12/7/21, $200.00 ,10593
2/10/17, $100.00 ,12880
1/5/18," $10,000.00 ",12266
1/7/19," $10,000.00 ",12266
1/6/20," $10,000.00 ",12266
1/2/21," $15,000.00 ",12266
1/3/22," $10,000.00 ",12266
1/2/23," $10,000.00 ",12266
12/28/17, $100.00 ,39089
12/31/18, $100.00 ,39089
12/26/21, $100.00 ,39089
12/30/22, $300.00 ,39089
8/14/20," $2,500.00 ",17326
10/14/20," $5,000.00 ",17326
9/7/21," $2,500.00 ",17326
8/9/22," $2,500.00 ",17326
11/19/18, $100.00 ,12455
2/16/18," $2,500.00 ",13248
2/16/18," $2,500.00 ",13248
6/18/19," $4,600.00 ",13248
6/8/20," $5,000.00 ",13248
12/13/22," $2,500.00 ",13248
1/29/20, $400.00 ,18818
11/30/17, $250.00 ,14716
11/30/18, $250.00 ,14716
12/13/19, $300.00 ,14716
12/3/21, $200.00 ,14716
12/2/22, $200.00 ,14716
1/15/22, $820.00 ,49868
6/21/17," $1,000.00 ",11236
6/21/17, $100.00 ,8314
6/15/18, $100.00 ,8314
12/10/19, $100.00 ,8314
12/17/19, $100.00 ,60608
12/17/19, $3.25 ,60608
2/14/18, $450.00 ,13246
4/3/19," $2,050.00 ",13246
12/31/21," $2,500.00 ",13246
11/13/17," $1,500.00 ",16142
11/28/17, $500.00 ,16142
3/2/20, $515.46 ,16142
11/29/18, $200.00 ,11361